184.178439	227.550283	18	
103.108826	-7.578282	34	
224.251988	-321.792490	28	
-1.474518	-378.741216	13	
-139.557395	-175.193000	46	
408.484654	122.095452	43	
318.127612	-3.925580	10	
-105.672840	158.831164	12	
-241.093880	-348.770015	45	
-392.151718	147.207382	38	
-211.730480	-168.614180	1	
-72.672279	434.494647	16	
-234.538677	158.746634	12	
-12.573135	-342.727883	13	
125.665319	17.714721	42	
57.560613	-73.800624	33	
-105.611623	-255.673013	46	
229.360068	138.654147	32	
-161.757073	397.560266	37	
-89.212062	-494.591452	39	
274.386235	-206.321931	22	
365.534814	221.005789	9	
-50.894888	486.467113	16	
-289.117081	-26.106023	30	
-406.080489	-400.440704	25	
-198.236898	157.119909	12	
-368.297855	-448.491714	25	
-42.284392	280.868354	7	
-57.439765	-380.888719	39	
78.634847	29.899219	34	
-138.083159	-195.714546	46	
-23.415345	-330.179732	13	
25.747116	118.925380	48	
-266.343790	329.808300	2	
-401.162579	423.727811	40	
-18.266646	-274.509088	13	
-209.171337	-142.806943	1	
-155.749042	314.908666	7	
-463.672600	-242.531100	21	
125.964108	336.103748	31	
-278.990636	-301.979412	45	
-390.267310	174.605244	38	
219.461805	-299.647641	28	
-184.341969	-65.991431	49	
-114.251765	32.845990	23	
55.397736	-485.420656	41	
-117.832854	-194.591994	46	
-239.555158	149.658964	26	
419.590892	185.986365	6	
197.848223	-188.049528	24	
-493.995227	32.959837	8	
118.446776	142.692527	5	
-99.290952	-137.845669	35	
301.896700	177.812362	9	
-467.107350	-436.439403	25	
-312.383588	118.958334	26	
67.831086	-498.874520	41	
-194.761183	-238.429678	36	
357.555212	-318.838787	27	
167.340509	379.009436	44	
-186.770448	385.014209	37	
-342.860817	3.460985	30	
175.654059	404.170033	44	
-105.478708	206.066732	12	
47.397095	238.959383	48	
-266.881114	426.575795	3	
433.420022	-5.593120	43	
439.129165	299.645697	6	
94.497271	157.200909	5	
435.851742	-175.458583	4	
89.156685	137.770969	5	
275.421465	294.910152	29	
104.378772	-29.435790	42	
295.490410	365.085503	29	
164.414410	-87.517403	42	
96.899007	145.601483	5	
-351.658062	79.021505	26	
200.910349	18.150670	42	
15.049081	-387.352060	41	
10.349027	-451.500318	41	
-115.341592	137.656367	12	
-356.018002	-86.922169	30	
-93.233426	-482.543397	39	
73.721182	312.947013	31	
-53.257478	-22.638577	35	
-441.276757	-425.739570	25	
97.279760	-277.397632	13	
130.243157	423.512717	44	
-37.147750	-61.438202	35	
452.662252	448.910824	0	
267.013670	-166.430768	22	
-280.863942	-22.448769	30	
-33.831403	384.317805	16	
-316.234655	-41.961014	30	
266.447597	404.781508	14	
261.612445	463.504752	14	
-97.621225	60.784512	23	
122.166611	-308.972332	28	
-139.894884	153.879918	12	
-289.308439	106.542169	26	
-390.222311	-126.444160	11	
146.520183	92.691897	5	
96.340509	-441.139507	41	
63.617438	-257.374161	13	
-156.158620	-490.926565	39	
101.426744	270.685880	31	
433.272539	-326.935345	17	
-12.279298	295.231266	31	
465.681581	-344.663619	17	
382.204258	-133.972057	4	
247.637759	-24.194369	10	
446.640492	-377.674186	20	
123.194456	218.666323	18	
-315.933776	-217.716240	45	
-297.023021	126.125140	26	
-373.330757	-272.448116	21	
-486.133743	-339.175577	21	
-38.152216	148.545124	48	
-399.143022	114.226705	38	
-106.253909	-3.569037	35	
-206.822627	-255.931278	36	
66.164494	-309.290786	13	
-68.156487	313.903670	7	
-143.616976	497.969895	37	
23.548375	-299.053126	13	
199.787162	-172.383883	24	
146.711828	-158.517626	24	
266.701149	303.330158	29	
181.921735	404.187136	44	
252.478703	-202.066773	22	
-310.936387	91.110600	26	
-398.545846	-342.724907	21	
-363.829490	89.118606	26	
389.553188	445.501631	0	
425.219627	-30.949994	4	
87.011205	-331.162833	13	
-23.645333	315.548995	31	
26.522552	82.250143	34	
-274.764439	-235.828122	45	
38.175276	-483.349419	41	
-152.454047	-294.285806	36	
-99.014649	-192.831651	46	
145.133965	-56.661141	42	
203.186247	-167.107954	24	
259.208425	-241.888327	22	
-483.822524	345.122878	40	
100.762645	-178.522455	24	
26.830187	348.000097	31	
-243.772114	-426.764342	19	
389.812722	111.410935	43	
321.330784	458.956887	14	
-156.040555	-140.057761	46	
-476.136801	-494.923797	25	
-207.114440	208.262450	12	
7.409551	-32.529125	34	
-309.016452	-16.351649	30	
-456.605288	-415.589005	25	
211.354872	111.241182	5	
461.565174	367.469069	0	
-24.052646	257.281791	7	
-493.019885	78.612574	38	
243.727071	422.572019	14	
287.642376	446.435218	14	
-225.103462	-260.679222	36	
-404.957252	246.730329	15	
-326.699370	437.713878	3	
-403.318610	481.108590	40	
-158.460306	192.463461	12	
-65.601905	154.028634	48	
100.492155	-370.024012	41	
-122.002850	-363.043897	36	
-385.540969	380.683174	40	
-289.136848	168.325550	26	
-187.656524	443.222088	37	
-377.913751	-461.735164	25	
-100.700103	-288.434534	36	
-339.838104	-191.753145	11	
-494.565110	149.786549	38	
-38.050933	-415.815356	39	
285.932312	184.676800	9	
367.197347	-437.326051	20	
27.074957	-322.867019	13	
-390.475416	-112.003867	11	
138.409431	200.339609	18	
-93.384945	322.425858	7	
421.551008	-278.274245	17	
-125.799162	-118.112348	35	
307.959259	-112.677458	10	
434.181140	349.271609	0	
214.431655	135.203921	5	
124.658159	2.401267	42	
171.840765	-470.523776	47	
99.706545	-360.999192	41	
-304.102125	277.410239	2	
235.311293	-315.974706	28	
-187.010454	-394.423698	19	
-397.766734	-20.222860	8	
-300.276159	-212.263601	45	
447.000965	-278.082461	17	
278.462734	436.349194	14	
-205.398699	61.007353	49	
373.413818	-267.151882	17	
129.359316	332.554663	31	
273.300946	-471.547462	47	
117.582185	263.763831	18	
-215.710719	-423.246623	19	
-327.277868	-321.013357	45	
-56.957364	-121.289517	35	
-399.314319	-174.288552	11	
107.600335	-395.825819	41	
249.718909	-101.224518	10	
-105.761250	-227.810700	46	
-431.765185	401.548616	40	
381.231688	174.849562	9	
-28.361200	-207.568254	46	
-253.928794	76.721028	49	
-373.920087	249.443160	15	
-14.134239	-307.514204	13	
-366.611992	-206.828523	11	
-497.172206	400.771812	40	
308.616774	150.490720	9	
-324.586894	-455.270530	19	
275.057556	-387.035715	47	
-292.743331	494.195973	3	
167.908321	-34.165228	42	
392.323803	211.905978	6	
-306.507339	337.985891	2	
173.648162	-176.148348	24	
32.514146	-42.760340	34	
217.091579	-39.932546	42	
-494.156808	-231.315772	21	
193.370288	-55.902667	42	
153.086683	-280.845111	28	
14.351694	-73.588441	33	
-449.533734	-405.680120	25	
379.012586	486.643682	0	
-215.720068	-319.863657	36	
-61.009561	353.784505	7	
286.186742	-113.701348	10	
-73.445479	-396.609770	39	
467.694112	-390.766578	20	
-340.675578	302.603709	2	
-104.315799	-44.309608	35	
245.008266	470.042086	14	
-411.471697	-479.491648	25	
397.883112	399.520939	0	
-80.856102	-316.199129	36	
278.390576	122.791310	9	
-38.511096	-91.021948	35	
101.826893	335.532573	31	
-297.767663	303.226685	2	
-428.677993	462.551106	40	
-115.490989	-141.764692	46	
416.850905	-396.756426	20	
375.604358	-308.228123	27	
428.677690	-410.345012	20	
468.394704	8.798887	43	
-311.751940	-212.810538	45	
-238.114078	248.678366	2	
221.822436	-149.494740	24	
-214.850821	52.737596	49	
457.709344	124.059603	43	
-67.126782	-491.431385	39	
-136.272516	425.419520	37	
-235.376165	301.023877	2	
-313.971461	229.701566	2	
-493.045819	198.096270	38	
-488.319306	386.344330	40	
139.198518	-351.769748	28	
175.694393	370.052688	44	
47.722841	-344.798134	13	
-277.022027	-387.088790	19	
360.784212	45.784428	43	
356.825758	409.511911	14	
456.110878	-325.864254	17	
-252.832126	-139.835715	1	
127.879859	-132.881534	24	
17.390730	-121.200840	33	
194.091063	-482.002323	47	
119.469762	193.692070	18	
395.353720	-258.585089	17	
223.975274	-35.607116	42	
-323.343569	-174.822904	1	
137.906204	-317.997146	28	
-475.424505	-361.886268	21	
-287.731336	-114.718394	1	
-370.336601	-486.838536	25	
245.154404	30.552194	32	
-253.010262	-275.356744	45	
397.055325	344.113018	0	
-82.826402	239.466737	7	
-407.506262	-36.557989	8	
380.725088	140.098443	9	
-285.259136	-221.995354	45	
-41.731449	-197.419859	46	
375.931985	14.848806	43	
153.759702	144.512205	5	
298.705886	-110.333391	10	
-177.548770	136.656347	12	
364.194252	33.711672	43	
-400.370656	450.885271	40	
76.479346	-456.620992	41	
17.722233	424.104095	16	
284.142217	-361.155041	27	
-267.434947	97.113510	26	
319.101622	-26.954505	10	
290.919797	-373.194803	27	
275.899435	425.511083	14	
-208.568733	-252.037688	36	
-468.393644	-387.843436	25	
115.894463	-288.214093	28	
439.649306	288.265254	6	
226.846161	-194.012513	24	
-345.858543	-409.870297	25	
359.441400	-177.305244	22	
367.321485	-358.203622	27	
-109.949626	432.716175	37	
57.291468	208.615610	48	
-385.800829	-499.953122	25	
-192.236778	-468.346766	19	
-464.961055	147.547697	38	
213.199939	87.197002	32	
-65.260060	-185.956837	46	
-419.615964	-31.815380	8	
364.873092	-172.373979	22	
-253.524343	-305.052495	45	
-398.876283	84.997879	38	
-417.423027	-357.710653	21	
489.541313	-243.511482	17	
-355.532037	64.251741	30	
-88.448821	99.290686	23	
390.420301	-187.509375	22	
-342.445323	247.230564	15	
230.676540	327.614600	29	
-106.071894	192.487692	12	
-120.125572	438.963349	37	
7.617129	-459.912935	41	
68.076005	-377.335961	41	
-162.849509	-387.794649	36	
-393.728146	-243.326686	21	
407.046452	168.224493	6	
-144.631255	58.644794	23	
-109.111959	216.199471	12	
240.450500	-53.123989	42	
58.197579	340.804117	31	
203.570679	-279.321455	28	
-456.108717	228.295674	15	
469.209766	-203.628322	17	
-463.182404	133.522169	38	
-139.086055	239.794024	7	
-250.737966	146.840475	26	
236.900809	-497.790780	47	
37.030208	-106.902739	33	
-415.609829	-366.452240	25	
-40.635265	191.745339	48	
26.826990	-104.683982	33	
33.252594	-60.792700	34	
79.765263	-91.582933	33	
248.941970	-54.765337	10	
-469.675971	306.148608	15	
68.379402	-444.589359	41	
274.659268	292.311450	29	
39.583928	-170.658342	33	
-479.291942	-86.268170	8	
448.708199	373.096565	0	
217.512457	-100.076445	42	
206.995259	433.176149	44	
-75.226265	12.941411	23	
-61.076110	-238.116619	46	
-413.403786	-207.792590	11	
-25.937439	360.586813	16	
8.369383	135.246081	48	
44.885425	-325.169992	13	
474.498728	-304.461934	17	
37.659791	-355.753735	13	
292.566193	361.758722	29	
-57.211388	68.753981	23	
32.218332	493.527716	16	
-469.934882	-67.548394	8	
473.146567	19.047819	43	
222.376624	493.110381	14	
27.017321	1.479763	34	
-376.030531	-453.634812	25	
-449.736725	-479.136084	25	
-109.711089	58.523707	23	
103.411111	-148.910100	24	
-283.543134	293.878512	2	
262.678770	-173.903156	22	
321.842085	-143.838039	22	
-357.111219	-170.691471	11	
256.142888	-448.314848	47	
-270.016194	78.702473	26	
-160.929194	202.671942	12	
122.987814	252.935217	18	
-397.557113	-356.775872	25	
226.144227	246.635239	18	
-288.395712	463.092105	3	
-234.181670	225.770875	2	
-186.439913	47.612960	49	
293.753450	190.501741	9	
292.994631	-53.355372	10	
285.346193	176.628434	9	
-220.822482	-484.300760	19	
319.374032	138.687054	9	
-119.565539	241.129941	7	
0.018598	-32.725833	34	
470.692635	178.878455	6	
-264.754816	444.696785	3	
325.894576	-241.743129	22	
272.705930	-447.989679	47	
-451.174187	345.004952	40	
-123.369153	130.351145	12	
-216.861646	409.528663	37	
392.317804	228.902694	6	
-245.567530	-390.662845	19	
259.771265	109.355753	32	
-488.254703	80.048388	38	
-273.188565	315.293572	2	
-332.351552	141.188148	26	
156.098421	-86.105923	42	
335.050134	-37.280110	10	
-39.353524	339.350737	7	
262.871253	-377.510909	47	
-419.204731	-485.193105	25	
-462.593662	-230.760635	21	
235.147348	-470.989370	47	
400.162525	-459.244073	20	
244.056158	-232.432638	22	
32.646575	-64.784190	34	
79.493864	-408.685770	41	
178.351473	426.364365	44	
122.214035	-112.989160	42	
-303.572259	-350.117907	45	
180.170109	-269.322639	28	
392.815172	-231.916301	17	
-285.202612	-496.768953	19	
-353.864641	403.393573	3	
157.521717	147.449730	5	
484.201647	-319.903695	17	
452.069724	259.590169	6	
-166.168121	-62.058358	35	
-321.686077	-439.844323	19	
362.146705	-243.416583	22	
168.468578	436.753527	44	
-10.402655	329.568698	31	
79.965479	-455.633914	41	
199.344242	-309.498555	28	
359.478932	348.023162	29	
-212.819017	332.224809	2	
-349.901156	284.294533	15	
-395.669065	-381.873589	25	
484.927390	-203.559666	17	
-247.465315	-341.412961	45	
170.024073	327.055616	18	
-181.809178	-183.347038	1	
-265.558730	396.618441	3	
-346.077235	95.962682	26	
476.797832	-44.558386	4	
-52.877371	242.622597	7	
-402.456269	392.721442	40	
7.555002	497.052377	16	
-144.492085	481.979766	37	
-236.383496	-265.485549	45	
-71.691489	404.538525	16	
29.754044	-277.270654	13	
-39.231725	-42.829384	35	
-63.851408	111.093381	23	
102.030353	87.891213	5	
115.935277	-464.986158	41	
-37.934990	-367.442427	39	
-407.510726	140.112575	38	
341.039950	495.620490	14	
386.030960	-240.763006	17	
-410.390993	187.545505	38	
-379.757329	-282.700451	21	
-32.470703	178.067824	48	
211.434363	-385.783585	47	
51.302111	216.246769	48	
346.611472	-167.817954	22	
384.543431	294.247055	6	
315.196830	386.736330	14	
242.902606	227.776280	18	
152.588148	113.807239	5	
296.788141	203.416247	9	
345.526659	323.658918	29	
-383.005478	-208.811785	11	
345.633002	-497.377423	20	
-314.635137	53.924688	30	
-387.012063	-99.463840	11	
-424.375148	-214.920409	11	
-329.180659	-399.723580	19	
406.126406	343.179027	0	
137.053958	-4.232826	42	
127.218506	-207.444685	24	
-195.071443	-361.918027	36	
-300.061843	-244.923504	45	
273.015581	-399.290502	47	
-39.690580	-213.925639	46	
363.850027	-100.937702	10	
99.572680	-25.312849	34	
-370.457613	145.506492	26	
46.248425	51.632897	34	
190.730742	-311.313144	28	
-50.979702	315.905361	7	
410.726101	-379.166082	20	
-303.909179	-179.227925	1	
272.643757	-406.212344	47	
-148.180731	54.097076	49	
-15.080530	-82.052897	33	
-481.444170	-482.480218	25	
337.271781	-352.937830	27	
256.264153	193.310595	9	
18.435551	-115.958663	33	
276.374122	333.061635	29	
-173.131991	243.787736	12	
-484.556131	439.878557	40	
459.096226	212.522314	6	
-496.541921	-435.658417	25	
-166.105705	49.261052	49	
-436.607192	67.816883	38	
-232.421528	-94.911337	1	
-382.729373	-338.647184	21	
18.595680	179.788366	48	
-391.392411	-43.837511	8	
14.524859	283.030498	31	
-458.723954	298.474368	15	
388.799310	257.570594	6	
330.110229	261.028673	29	
-174.481776	-405.077033	19	
-261.126677	-341.684225	45	
-330.251796	-74.105753	30	
-252.314745	43.164874	49	
-481.067100	-438.239446	25	
-325.778117	-329.631857	45	
-337.427501	184.893002	26	
394.710853	226.169049	6	
66.727762	114.968358	5	
451.266986	-54.921414	4	
-99.852208	270.596811	7	
-101.710349	-490.529867	39	
464.248392	-320.781663	17	
435.295796	-73.096408	4	
-432.303984	-54.163508	8	
379.884603	120.058375	43	
-351.764322	282.630875	15	
-300.382749	177.341727	26	
-450.526809	-255.930511	21	
156.899725	-304.663526	28	
-474.645069	95.484266	38	
-11.266895	493.773917	16	
-389.572946	458.022309	40	
-341.984751	393.318105	3	
248.768319	461.014122	14	
-98.718057	340.898725	7	
-275.836290	489.134403	3	
231.938480	-311.248347	28	
465.882298	-261.775155	17	
314.794473	395.124569	14	
-391.214766	420.479500	40	
-326.627194	-90.787395	30	
-252.569489	19.639659	49	
0.706553	177.654908	48	
-319.113814	-73.576773	30	
-193.097688	327.705169	2	
-447.023187	-448.131121	25	
81.682188	283.807359	31	
287.729289	249.689656	29	
-262.154121	64.484129	49	
383.298944	173.269363	9	
-375.763726	346.642169	15	
-141.052478	-405.927321	39	
51.681079	94.779232	34	
137.732740	275.665419	18	
184.798523	-417.432270	47	
72.763031	-364.455457	41	
-50.138059	217.226731	48	
15.712504	4.956020	34	
319.787912	242.801899	9	
-481.012112	126.100842	38	
-361.332634	250.337117	15	
167.559447	-390.715362	28	
216.091187	160.965717	5	
-57.722166	-201.301543	46	
94.887708	483.496980	44	
75.202751	56.260011	34	
107.386674	-493.878049	41	
-76.622045	21.834456	23	
489.058893	-158.377633	4	
-380.776041	-139.389744	11	
422.658388	-0.722378	43	
72.734984	-333.162932	13	
-183.115740	382.928255	37	
155.812768	-174.793911	24	
270.406694	420.093798	14	
467.568350	-4.703452	43	
-199.725451	-397.316778	19	
-149.792521	26.061177	49	
405.096429	15.120070	43	
-297.212723	134.344029	26	
-373.421032	57.002416	30	
300.707775	-370.262600	27	
84.121221	-53.378340	34	
-471.499618	-397.565573	25	
271.578002	372.841121	29	
-1.847399	340.409471	31	
280.987211	-359.315980	27	
-430.056228	-9.108501	8	
380.734790	-104.012071	4	
-466.851827	98.775206	38	
46.171814	225.354174	48	
58.473075	26.061949	34	
237.611405	-389.816831	47	
299.677990	-361.316448	27	
-313.049335	410.261554	3	
-5.682864	-91.585845	33	
-203.019844	-310.598635	36	
-297.673602	-240.654862	45	
133.733816	-359.920073	28	
80.261304	-326.771900	13	
-338.867180	219.399914	26	
-200.993248	-222.127011	1	
66.618084	-484.515607	41	
-219.148925	315.162384	2	
-402.481507	-497.886952	25	
287.027032	-3.569815	10	
-183.054958	293.410341	2	
487.547072	495.736739	0	
-350.959400	129.470555	26	
206.522057	-290.268141	28	
362.778720	-129.135321	4	
244.389557	169.871432	9	
-347.937657	-263.510485	45	
169.918298	17.340590	42	
-173.542196	114.859083	12	
393.258864	-98.113885	4	
368.474079	218.831157	9	
-466.909341	206.378229	15	
-42.947623	355.418829	7	
-478.905978	61.940886	38	
258.363768	-75.280394	10	
-284.966573	-330.890838	45	
449.576075	-178.828495	4	
199.603116	491.089803	44	
-235.207459	-182.452394	1	
332.095014	-289.193530	27	
395.827671	-420.719452	20	
252.970670	-387.628793	47	
105.850407	69.423584	5	
-411.799300	90.517605	38	
280.282852	-151.118627	22	
343.229683	63.914800	32	
76.047945	13.490875	34	
45.355723	-286.906010	13	
-467.995911	-22.113469	8	
-366.488461	-190.018456	11	
136.905103	-294.190785	28	
359.129825	458.779885	14	
287.732775	64.630292	32	
71.754554	152.830992	48	
417.717218	-66.886157	4	
188.399488	-223.656474	24	
128.190921	352.391472	44	
389.153858	-102.252806	4	
-358.793403	-70.248717	30	
210.806943	63.262821	32	
-8.786242	-299.832076	13	
-149.098878	-440.702251	39	
-177.040308	347.030525	37	
364.441846	-81.214922	10	
496.441605	-163.497703	4	
-22.677263	-475.098215	39	
22.118668	153.092705	48	
-419.594526	42.246563	8	
351.786270	183.453160	9	
-398.946403	-105.739897	11	
160.302467	385.473861	44	
-74.639446	-263.625017	46	
-350.801475	59.334676	30	
-62.333212	-76.223478	35	
-121.033957	-79.781873	35	
253.379142	397.540864	14	
-95.864233	-80.340468	35	
407.283863	0.065006	43	
308.179153	-148.148724	22	
-361.174276	-47.095128	30	
-467.264883	-386.792660	25	
-373.187565	38.567893	30	
-219.812498	187.766419	12	
-219.406907	-374.566793	19	
199.783762	4.399250	42	
-44.523272	-242.221608	46	
-263.928522	161.914159	26	
169.758934	69.198022	5	
145.692952	-122.622826	24	
-194.919871	16.202898	49	
-141.272590	48.938016	23	
-202.151449	175.750451	12	
-26.655325	455.937952	16	
-291.824525	-263.468956	45	
-133.217204	436.314807	37	
445.608244	-108.208465	4	
-78.025444	127.863013	23	
-181.999600	-202.378053	46	
214.091250	443.314899	44	
-37.966625	-251.604972	13	
162.880374	107.122437	5	
476.934712	404.970989	0	
329.556943	-121.684336	10	
-130.054407	86.491138	23	
-464.232551	453.273935	40	
-294.011444	398.882179	3	
133.988054	-179.143266	24	
223.901712	138.857134	5	
-116.986608	-147.051617	46	
-80.497755	314.981759	7	
472.193997	-22.137868	4	
-426.176236	-45.203157	8	
351.203982	-215.646213	22	
84.522151	154.299380	5	
54.371365	190.066829	48	
-39.464614	396.055385	16	
258.490942	30.043439	32	
184.309510	-246.054849	24	
407.750026	136.958542	43	
-425.494560	-443.539213	25	
-10.344119	-471.345216	39	
11.928760	-397.521452	41	
-60.827373	453.682530	16	
244.732158	38.204681	32	
136.782828	-407.423954	41	
-17.892569	53.111432	23	
-273.685787	-188.397626	1	
-208.622272	495.911884	37	
495.298377	403.661910	0	
-447.832592	478.167350	40	
424.018198	-32.176769	4	
-226.268881	479.751991	37	
-421.759116	-81.075382	8	
-332.895565	-336.343224	45	
410.267367	300.439604	6	
-156.502874	-217.452966	46	
172.782271	8.861247	42	
32.110853	300.238975	31	
145.384587	295.537352	18	
-104.383137	347.704760	7	
-297.690074	271.722958	2	
-462.342227	-454.545923	25	
475.484168	-376.305040	20	
366.993093	-209.200605	22	
-203.293301	-298.933239	36	
318.996352	44.563887	32	
394.397436	-282.653842	17	
-218.599106	249.457011	2	
164.316236	-105.158402	42	
450.893488	290.458461	6	
-284.361911	492.768387	3	
448.205921	-469.573840	20	
160.525743	-494.089673	47	
291.770184	372.903420	29	
-413.328601	-330.389881	21	
-317.987781	488.606470	3	
59.900073	383.003906	31	
-53.350827	-335.595201	13	
-366.362752	328.721036	15	
116.162674	279.614523	18	
446.392861	495.252612	0	
-451.653996	443.458532	40	
-304.246775	103.984276	26	
-33.144594	-104.245541	35	
-471.243018	-17.574142	8	
291.725320	164.438078	9	
-400.742455	-275.661850	21	
124.135928	170.987323	5	
398.471321	304.624570	6	
67.648313	-79.212756	33	
-472.716235	-132.819895	11	
-20.312395	-84.473890	33	
462.517605	111.279335	43	
-48.742069	-421.865259	39	
312.901677	-393.108278	27	
-155.844458	398.617043	37	
364.015877	497.874587	14	
-233.119883	122.010514	26	
334.149158	20.481835	32	
-269.860767	-411.869852	19	
-94.256169	-384.586086	39	
76.601041	95.101519	5	
190.916783	57.619124	5	
-90.783200	-491.122946	39	
23.271276	321.778731	31	
-380.248389	-334.065727	21	
-119.329977	-470.049850	39	
365.926585	-203.169732	22	
-477.829531	-369.020575	25	
483.038924	-138.881341	4	
-135.305377	266.862490	7	
-386.469573	-156.536470	11	
-222.107659	-465.619687	19	
-446.466411	-56.402887	8	
407.309579	466.868389	0	
367.977290	-413.380000	20	
227.262045	-32.709977	42	
84.421385	-166.783392	33	
-436.408760	-144.612923	11	
-436.757070	-161.573999	11	
-348.975231	203.120624	26	
-145.779480	316.651051	7	
-347.482209	-405.456609	25	
8.434185	-351.923020	13	
373.227633	-444.613442	20	
-440.200189	423.363849	40	
-87.693736	150.625893	12	
294.762866	-264.952722	27	
-25.950263	-201.361481	46	
-215.683968	-138.118550	1	
-44.299013	12.906218	23	
-106.051569	367.126739	7	
175.659405	-480.355470	47	
491.750692	28.078714	43	
251.439093	-98.693653	10	
-22.004118	-38.893842	34	
-208.827329	373.412422	37	
71.639483	168.175288	48	
-314.677097	-357.774976	45	
-345.606600	-73.458943	30	
-38.110101	382.242043	16	
-27.492979	-223.809526	46	
-200.224806	451.849879	37	
-278.413242	443.600571	3	
-208.524698	195.039663	12	
-83.249595	-326.964456	36	
-34.610644	-35.791784	35	
-335.345799	-464.152302	25	
-401.033677	-278.829398	21	
-168.083036	-124.435998	1	
426.749055	337.453901	0	
-465.512637	-190.039079	11	
-490.647590	109.736115	38	
-496.138013	331.322874	15	
26.450278	-377.201824	41	
-49.655084	39.548581	23	
335.345711	-495.062063	20	
-406.241072	-330.407862	21	
-479.652568	-231.441540	21	
-410.839040	100.475424	38	
84.515545	27.224479	34	
462.112174	61.711842	43	
115.899276	71.064252	5	
-278.463744	74.926239	26	
270.773808	-398.623483	47	
-484.948977	51.721433	38	
-67.636218	-112.932857	35	
-186.115243	-19.173929	49	
-268.746570	1.173503	30	
-130.207295	90.334463	23	
383.895982	-325.149991	27	
-264.546841	-363.037818	19	
396.971258	252.861458	6	
-331.774528	474.397714	3	
-229.197440	245.171522	2	
-3.822176	260.222545	31	
-238.898331	-307.413674	45	
-469.036550	6.471083	8	
470.417370	237.724513	6	
-321.570252	-392.482783	19	
486.917552	491.413199	0	
-177.370166	-273.133642	36	
-279.946043	-376.162384	19	
188.542333	-207.936911	24	
231.956947	62.865649	32	
376.748078	-440.956527	20	
73.260640	-179.854858	33	
156.840346	-148.891408	24	
-278.753877	-178.474039	1	
-213.174598	-0.044290	49	
442.739145	-13.126738	43	
273.502896	309.503096	29	
241.228829	-470.442947	47	
-38.183780	218.099385	48	
-343.198676	-49.943668	30	
96.957950	-173.195591	24	
297.337121	400.065049	14	
-309.697383	56.905395	30	
-410.260803	278.151518	15	
226.900289	-435.023080	47	
-28.421401	-492.283935	39	
-292.329893	281.218962	2	
-329.372027	22.447791	30	
-242.576545	484.264011	3	
136.282027	-358.934665	28	
78.006246	238.023285	31	
78.773940	35.360406	34	
399.686776	225.663023	6	
